,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion5_spot_26,4.473005702720912e-07,2.3181092245749825e-08,0.00010796239112096374,0.0012424637796357274,1.3328895390033724,0.018476457521319392,8.488980311085471e-05,0.00019982432058895938,2.1974916671752e-05,1.993769437831361e-05,1.1578542080670219e-08,0.00010845504766621161,9.159617526677266e-08,0.0014178542827721686,7.122765191525104e-06,1.7044987559318543,5.014107129497347e-09,1.7311607007286514e-05
priorregion5_spot_27,0.002075423451606184,1.3310968371982313e-08,0.00010434554351377301,0.0003524175437632948,0.9169226676225661,0.00020863231184193866,3.822790440608514e-05,0.00010043976581073365,1.1690138808262419e-05,3.9822580220061354e-06,1.555565676270021e-08,1.1469106129879947e-05,2.375348103100805e-07,0.05840080250054598,2.271888661198318e-06,0.39514862149953844,9.894119408215832e-08,5.81833651267516e-06
priorregion5_spot_28,5.745991813910223e-07,2.121502697960409e-08,3.6705164893646726e-05,0.0004284991984604858,1.9575495421886444,0.00010214119938609656,4.3096066110592805e-05,8.639454827061855e-05,1.3648770391228028e-05,4.0043107219389647e-05,1.8061305873118273e-08,4.210373772366438e-05,6.316001552875151e-08,0.09632388763129711,8.927333101382829e-06,0.9930578112602234,1.2399209081692674e-08,5.271709733278839e-06
priorregion5_spot_29,1.0307667423603562e-06,1.1569616198414678e-07,0.00028840861195931214,0.002811596286483109,2.6548997521400453,0.00018309059378225357,0.00038302088796626776,0.0007435461680870502,3.7386593976407316e-05,6.776284317311367e-05,5.0242694271673844e-08,0.00019938794575864448,1.0596053598987964e-07,0.005777064268477261,6.780249054827437e-06,2.0774746775627135,2.5290009730838393e-08,2.45861094299471e-05
priorregion5_spot_30,2.0877200540780906e-06,1.8617259289754884e-08,1.999575570152956e-05,0.0004999021941330283,1.0638443112373352,4.793161497218535e-05,6.964154417801182e-05,5.8563478160067464e-05,1.2978305358046783e-05,1.7505487903690664e-05,5.686974691165858e-09,0.00017357535398332402,1.2784385390318677e-07,0.04015356954187155,4.167547717770503e-06,1.1845343828201294,5.1838860759545465e-09,5.054349139754776e-06
priorregion5_spot_31,3.7283688243405776e-07,2.8859493017563416e-08,3.761865064006997e-05,0.0004928333888528869,0.36617390215396883,0.011426050681620838,0.0001686732401140034,0.00017985578015213832,0.006396584887988866,3.518876401358284e-05,1.5557118171471983e-08,7.31623251340352e-05,9.856344007630471e-08,0.014883604319766165,7.502586709051684e-06,2.062786948680878,5.295255278703337e-09,8.858263709043969e-06
priorregion5_spot_32,2.795602156879795e-07,8.11795224819889e-08,4.5368603969109246e-05,0.0006040651409421117,0.6828156352043152,3.4135327405238064e-05,3.503506704873871e-05,7.585449820908253e-05,9.583168321114502e-05,8.111689294310053e-06,2.1344415479518377e-08,0.00023355245066341012,5.242717975306732e-08,0.0004922018866636791,2.6174331878792146e-06,0.9625855863094329,7.646884991885372e-09,1.0527437609653135e-06
priorregion5_spot_33,5.674611259109951e-07,1.1764590324148117e-08,0.00012187095489935018,0.0012702486128546298,1.3040265142917633,0.10501590706408023,9.46996264246991e-05,0.0001627372002985794,5.788086073152954e-05,6.465620299422881e-06,1.5902476313556233e-08,3.850495504593709e-05,7.528991403660257e-08,0.05030587743967772,2.1650269104611654e-06,0.9735225260257722,1.0495231483886869e-08,1.7457054866554246e-06
priorregion5_spot_34,3.368274335002752e-08,1.1305006042405807e-09,1.555292385546636e-06,1.5468167930521304e-05,0.009215108817443252,1.1088945370829606e-06,2.2701242528455625e-06,2.6257660124429096e-06,1.1708040233315843e-06,3.4651872766744417e-07,1.8518140632028945e-09,2.7435097649686215e-06,3.2076172828965355e-08,2.1120399560459193e-05,5.99903128772894e-07,2.3968632102012637,8.328516210021064e-10,1.8910504877567292e-07
priorregion5_spot_35,1.0405001739854925e-05,4.221372478241392e-08,1.521439480711706e-05,0.0002704965459997766,1.1257726848125458,6.16646560956724e-05,1.6176119152078174e-05,4.5816903184459076e-05,2.6885803981713253e-05,3.079076907397393e-06,1.100339250825755e-08,1.4745748512723368e-05,5.263742338001976e-07,0.00047865378874121237,1.1596849788020337e-06,1.2778255105018614,1.735954278103691e-08,6.541502784784825e-07
priorregion5_spot_36,9.887696614896414e-05,1.8657482314665685e-07,5.110913352837088e-05,0.7150326758623123,1.1841302156448363,0.000215090619167313,0.0003541206941008568,0.0004935312317684293,6.98524574545445e-05,8.327848408953288e-05,4.987291255531545e-08,0.0002534270170144737,1.7304813866303447e-07,0.16150255873799324,5.5607594958928535e-06,1.4534339606761932,5.0291399311674926e-08,5.2226225534468545e-06
priorregion5_spot_37,2.936046243462442e-07,1.2363089865630174e-06,0.0005988855322357267,0.15195418521761894,0.8382926255464553,3.6611578980227936e-05,8.18808937765425e-05,0.001965642592404038,3.948070170736173e-05,9.2176581347303e-06,1.3816502475449967e-08,4.421277317305794e-05,5.964114286882705e-08,0.0003326340491184965,2.2769029669689186e-06,1.1831254541873932,8.264313411388002e-09,4.869729059464589e-06
priorregion5_spot_38,3.447108909426788e-07,3.688961278669468e-08,4.991615624021506e-05,0.0011609498702455313,0.4813666373491287,0.00018154662393499166,0.00011399130307836458,0.00011712952982634306,1.2463013445085381e-05,2.2631187312072144e-05,0.0005595559312496334,0.0033533053705468775,1.9957616999022322e-07,0.05305735729634762,4.379844494906138e-06,2.932118237018585,1.4363958555918545e-08,6.2142521528585365e-06
priorregion5_spot_39,4.590399228732167e-07,1.361961592394323e-08,0.023534625582396985,0.0004451288172276691,0.6341882079839707,0.0010424714186228813,8.939398230722873e-06,6.21139630311518e-05,0.00014908560915500858,5.933579836892023e-06,2.4814594823396874e-08,0.11383800022304058,1.663859691802827e-07,0.000262842136726249,4.000760600320064e-05,0.4895702496170998,1.3655376207566405e-07,6.1199928040878166e-06
priorregion5_spot_40,1.8208298115496291e-06,1.0872949784968e-08,2.1980213023198304e-05,0.04846420735120773,1.1445333540439606,7.509145107178484e-05,0.00018713184108491986,0.1733056239783764,9.697545056042146e-06,2.262777991290932e-06,1.145764381149661e-08,6.40908914647298e-05,8.254306003152579e-08,0.0002929554815636948,1.3139827103714197e-06,0.9870684325695038,5.396557556380799e-09,1.7153072292330761e-06
priorregion5_spot_41,1.4390373678452307e-06,4.089130669626684e-07,0.003807345556560904,1.269167822599411,2.182880532741547,0.00011732122438843363,3.50593769326224e-05,0.0008887507719919086,2.3883361882326434e-05,2.4830910115269946e-05,2.9955994751418305e-08,8.638458493805957e-05,9.759966879130388e-08,0.009623598493635654,7.58973778829386e-06,0.8308559179306031,2.0614963336385018e-08,2.8155064569546088e-06
priorregion5_spot_42,5.48119217569365e-07,2.1433983565799513e-08,0.00019648013621917924,0.06613162606954576,1.0744768917560577,0.000249776552664116,0.004403908364474773,0.00016781993181211874,1.7088220738514794e-05,2.455588337397785e-05,3.0656161698061625e-08,0.0019263431488070637,7.278999660798036e-08,0.6005135118961333,5.54192595245695e-06,1.3837940454483033,1.0411343254190797e-08,3.008539749771444e-06
priorregion5_spot_43,2.839139114030331e-07,1.2959561557224222e-08,0.000516899416106753,0.0016619975038338454,0.4940709874033928,0.0001436574282706715,3.432229277677834e-05,0.00034902161278296264,2.0355455217213605e-05,0.00010895683626586106,6.615060854642253e-09,0.0030362157151103022,2.51065506517989e-07,0.06851343847811223,4.863508343078138e-06,1.4422289848327636,3.311855800713915e-09,4.3068879222119e-06
priorregion5_spot_44,1.7067567966932985e-06,2.4330590520094118e-08,0.0001297587310546078,0.37889655977487563,0.5615755498409271,2.706419563764939e-05,2.6951839299726998e-05,0.00012856253088102675,8.993332357931651e-06,1.3594863412436098e-05,4.8272413444294675e-08,4.736731516459258e-05,4.2306982273032644e-08,0.00017527734671602958,8.372240199605584e-06,1.7135456204414368,9.132035705405885e-09,5.332386717782356e-06
priorregion5_spot_45,6.211510594766878e-07,2.051251911439067e-07,6.931398820597678e-05,0.0014273778710048647,0.9863836288452148,7.395419015665539e-05,0.00016591364255873485,0.23370952606201173,0.0001581731230544392,1.818024275053176e-05,7.49341404482351e-09,0.00010012895836553071,3.3007265329842996e-07,0.0003079327347222716,2.7367622624296932e-05,1.574521404504776,2.5270163028778824e-08,4.281158926460194e-05
priorregion5_spot_46,0.0002685060841031373,1.6472069397366342e-08,0.00013665450533153491,0.027110164891928433,0.20006105527281762,3.893173798132921e-05,2.0073499126738173e-05,0.00018982784677064047,3.493144458843744e-06,1.578175042595831e-05,9.907107889617352e-09,3.99609534724732e-05,0.00010393699521955568,0.1894178122282028,1.2051507553678676e-06,1.9125465989112855,1.1842455460708836e-08,3.0568423426302617e-06
priorregion5_spot_47,1.903190700147661e-07,9.670190470600915e-09,0.00017291604381171056,0.03937312215566635,1.5742004334926607,9.393328691658099e-05,3.84435523301363e-05,0.00021892566292081028,2.3654476808587785e-05,1.2526801901913135e-05,8.537730877833383e-09,3.47225361110759e-05,7.348180020017026e-08,0.0006528556434204802,5.5452369451813865e-06,0.970142611861229,4.649699514303052e-09,2.6451221174284e-06
priorregion5_spot_48,1.0519611848280874e-07,8.23419568085626e-09,2.134870464942651e-05,0.00044013491860823707,1.3279906809329987,3.407013919058954e-05,3.7124621121620295e-05,9.331469846074471e-05,1.3329867670108797e-05,1.4186720363795757e-05,9.979049986341692e-09,2.961447235065862e-05,8.01275824358072e-08,0.003188576898537576,1.7080152338166955e-05,0.9355112433433532,1.5678770892701976e-09,3.386284083717328e-06
priorregion5_spot_49,2.7189878153421893e-07,2.391502462728568e-08,3.277056730439654e-05,0.00114847946097143,0.9300003439188004,4.6418092279054686e-05,4.009350304841064e-05,6.256843371374999e-05,1.2354684213278234e-05,2.1139884120202625e-05,8.693231867695775e-09,9.538931008137296e-05,4.5397491632570565e-08,0.007415770925581456,1.9772737573475754e-06,1.5347638428211212,1.3749828964293443e-08,2.4124828769345182e-06
priorregion5_spot_50,7.072446209122064e-07,1.9061724376712166e-08,0.00016852751214173624,0.0007190544420154765,1.181892776489258,0.00022022610864951274,0.0001428633971954696,0.14800515323877336,1.2937482551933499e-05,9.047352887137096e-06,2.6797289631730342e-08,3.3162961881316735e-05,3.6378247045831815e-07,0.007367421756498516,1.9072582006174342e-06,0.9103002041578293,6.963067700205273e-09,1.2731388721931581e-06
priorregion5_spot_51,3.6002047920646874e-07,7.630690257443006e-09,1.8693852507567498e-05,0.0003177820151904598,0.49396359324455263,0.00010154034971492365,4.564924329315545e-05,0.0001159642342827283,1.4438669404626126e-05,9.96964017758728e-06,8.476997059858605e-09,0.00015037558914627878,7.332483953348402e-08,0.00020169329509371893,1.8577846901735028e-06,2.0654627203941347,6.126338636391892e-09,1.388653919320859e-06
priorregion5_spot_52,1.1700899051447778e-06,1.3027014986732865e-07,4.791898991243217e-05,0.0012625405564904214,1.3867667853832246,0.00033649209944996983,0.00039650019753025847,0.00025457378797000274,0.00010143822582904249,3.404586695978651e-05,3.8252569822816444e-08,0.000266222600475885,0.0026841514045372605,0.6965280532836914,6.064976378183929e-06,1.8434362232685089,2.8763669313036645e-08,2.1685812953364806e-05
priorregion5_spot_53,3.867161197490532e-07,3.1953732992917594e-08,0.0001597401780600194,0.36079109609127047,3.0127182006835938,0.00010742302983999253,8.051076110859867e-05,0.0007417439162964001,2.246169196951087e-05,2.0800860693270806e-05,1.4050343377647324e-08,6.580576082342305e-05,8.842947136145084e-06,0.0005647268961183727,2.4004447595871173e-06,0.5323042303323746,1.154687265803034e-08,4.796688403985172e-06
priorregion5_spot_54,1.485041311752866e-05,4.451107837866175e-08,2.483002572262194e-05,0.11047411374747752,0.8306392937898636,2.9454342075041497e-05,6.0698111155943486e-05,0.15267752334475518,1.2001847926512711e-05,4.221578137730831e-06,5.984761326516265e-08,6.824539195804391e-05,1.6669943434521885e-07,0.0001479233404097613,1.310555654754353e-06,0.5041260331869125,2.3472121246648215e-09,2.65369470753285e-06
priorregion5_spot_55,2.393590719407257e-07,1.450356967858113e-08,2.4587926145613895e-05,0.0009191052144160495,0.33331660479307174,7.033303554635495e-05,3.559762008080725e-05,5.012229921703693e-05,1.0664624232958886e-05,1.1235118427066481e-05,1.3363811968147845e-08,1.4122881202638383e-05,5.6126930481070755e-08,0.0009217249520588667,2.7671405064211295e-06,2.600779151916504,1.5358453886449298e-08,1.147854836744955e-05
priorregion5_spot_56,1.543999621844705e-06,3.107286099535145e-08,0.00034691591572482143,0.21350767388939856,0.9904778450727463,0.0003617151873186231,6.46648961264873e-05,0.0007079797389451415,1.8363509934715693e-05,3.7513758616114505e-05,1.8147364677645327e-08,9.807090646063445e-05,1.1581353724920975e-07,0.0010898753360379487,5.335983337317885e-06,1.414569115638733,2.4227011241606536e-08,4.856969712818682e-06
priorregion5_spot_57,4.5180460830351885e-07,1.7341693148154035e-08,1.811446263673133e-05,0.00035831296991091217,0.7397279471158982,5.5208099911396855e-05,3.180189887643792e-05,5.1978271949337794e-05,3.592330303945346e-05,3.97590447391849e-06,4.959402621906861e-09,3.3772643473639615e-05,1.0841538689021492e-07,0.06170496754348278,3.2979200227600814e-06,1.6224573016166688,2.6063088798267134e-09,1.7192275663546754e-06
priorregion5_spot_58,9.302358137119883e-07,3.440585842895416e-08,1.8857197846955388e-05,0.00107434070087038,0.7387211471796036,0.00017012336174957455,9.143151182797738e-05,0.0002538847242249176,9.609387125237846e-05,9.9373007833492e-05,9.154548479273217e-08,0.0001497291414125357,1.0117529072317668e-07,0.02321607479825616,2.608041877465439e-05,2.4164658546447755,6.122381961404245e-08,2.319437598998775e-05
priorregion5_spot_59,1.8898409308576453e-07,4.565965667779893e-08,1.2773500702678578e-05,0.001992285007145256,0.5991036057472229,0.00018004397134063765,2.3919265458971495e-05,0.0002424424936180003,9.505824618827318e-06,1.0673250972104143e-05,4.952679990566367e-08,2.292916105943732e-05,7.681504321510602e-08,0.19950519651174545,1.1644428332147073e-05,1.1813877046108248,2.3019874006990907e-08,0.0003631323532317765
priorregion5_spot_60,5.763159123262086e-08,3.467456077821396e-09,6.242350735874426e-07,1.3811320286549744e-05,2.3007336258888245,7.447607549693202e-06,5.833556338075141e-06,3.3521108548484338e-06,5.3551333166979026e-06,2.1926561188934102e-07,4.1528717409367035e-10,3.1159175136963314e-06,2.3341551056432768e-07,1.7224909697688418e-06,2.3536148816560853e-07,0.001225457777036354,4.593683392006831e-10,5.4477063748947785e-08
priorregion5_spot_61,2.0472851787189943e-07,1.5623871441050598e-08,0.00014518592361127957,0.3105434775352478,0.671909984946251,2.3440461882273665e-05,0.0001420802807842847,0.6517618387937545,2.0095589843549532e-05,1.8625758639245762e-05,1.057432443829498e-08,6.467490929935594e-05,6.067642974727506e-08,0.000212513652513735,0.0008724879560759291,1.4786923170089723,6.616823378102766e-09,2.6318573645767177e-06
priorregion5_spot_62,8.326213304599151e-07,1.7027893647991735e-06,0.00010725336251198317,0.15314215272665022,0.5287545233964921,6.321225519059225e-05,4.475589430512628e-05,0.07337261401116847,1.0827007190528094e-05,0.000509142316877842,2.1078464929047416e-08,0.0002735249887336977,1.6092237160592048e-07,0.11584037393331528,5.62038417228905e-06,0.8933265715837478,9.878316875600036e-09,7.287940320566123e-06
priorregion5_spot_63,7.480975597218275e-07,2.444640010423882e-08,4.216236939100782e-05,0.000959655354381539,1.5283453941345215,0.00022565586477867327,0.000204119629052002,0.000269765142002143,1.8119399919669375e-05,3.374619227543007e-05,3.509567232384825e-08,0.00035612453357316556,1.407162322664135e-07,0.0009673445310909301,4.241618262312841e-06,1.8000696897506714,2.527647033900848e-08,7.0173465473999386e-06
priorregion5_spot_64,8.797720809639032e-08,3.5244140228485324e-08,3.931008595827735e-05,0.0021840358735062183,1.3746767938137054,1.6515208881173748e-05,5.300297252688324e-05,6.142570218798938e-05,7.487601646971599e-06,6.4933920384646624e-06,1.8871033802270176e-08,0.028816554322838785,6.111018606702602e-08,0.03952906932681799,2.8975184477531003e-06,0.5847732275724411,3.4689692451905792e-09,1.7154392480733806e-06
priorregion5_spot_65,4.5333126763580367e-07,4.5863287212455365e-08,0.0020643165451474485,0.04299997854977846,1.0384718298912048,0.00025107486508204604,0.00016801098172436468,0.0005054265027865768,2.3667033110541522e-05,2.2017354604031424e-05,1.4075244365585606e-07,5.742958892369643e-05,6.062728985511967e-08,0.04388151802122593,5.431176759884693e-06,2.3863353610038756,1.6494699561775405e-08,7.5241514878143804e-06
priorregion5_spot_66,1.3200171906646574e-06,5.970743686134484e-08,0.00012508535037341064,0.726869249343872,1.0723948001861572,0.00011430588274379261,7.853691531636286e-05,0.0008802150055998937,2.5670122613519198e-05,4.037928338220809e-05,1.1891881186443244e-07,0.0003393678518477828,1.518683539813992e-07,0.0008154156355885789,7.89426630944945e-06,1.7416226804256438,1.5293266830695983e-08,6.4943676306938866e-06
priorregion5_spot_67,1.1572654372571379e-07,2.184612146738374e-09,1.531496616280492e-06,3.5486608248902483e-05,0.014039007760584355,2.522386894270312e-05,2.5426246338611237e-06,1.5940934531499807e-06,1.8100305112511705e-06,8.196218595912798e-06,7.715850580680694e-09,8.107038456728333e-06,3.898940619251335e-08,0.24830421507358552,3.377437820972773e-07,2.072072196006775,6.658536250148118e-10,8.302556381067915e-07
priorregion5_spot_68,6.952358347689369e-07,9.601987294161063e-08,8.93464526598109e-05,0.00033932166552403943,1.2224232316017152,9.372295025968925e-05,0.0001021776297420729,0.0003328099643113092,2.406504863756709e-05,8.246440120274202e-06,1.0415526894291816e-07,9.7614902551868e-05,5.020191878202241e-07,0.09153017699718474,1.6968537352113345e-06,1.7778104901313783,1.286226551933112e-08,2.8920428803758117e-06
