,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion5_spot_88,2.2527292013168334,2.0529775657252003e-08,0.49775598794221876,5.710837058359176e-06,4.447516812433606e-06,7.2427461418556055e-06,7.045660163385037e-06,1.3109892370266608e-05,1.025679551958092e-06,6.877463505361449e-07,4.352522395834058e-08,2.5808881218836177e-06,2.271019816646458e-07,1.0729876294135467e-06,1.065508143938132e-06,5.94815375620783e-07,1.1343213168757416e-08,9.370530705155034e-07
priorregion5_spot_89,2.8406565308570864,9.305878575105452e-06,6.482884200522677e-05,0.00010405534085293766,0.02279487121850252,0.000182602879795013,0.47408562153577805,0.0005920663330471143,0.000546627092990093,0.00018559969030320644,1.138544121204177e-05,0.0076595024904236204,1.927612302097259e-05,0.00032677497511031107,0.0005079755850601941,2.674399001989514e-05,1.1391977727413176,0.00013493199221557007
priorregion5_spot_90,2.306457781791687,2.4517673580248813e-08,4.401347428029113e-06,5.6249313502121374e-06,8.729459977985243e-06,6.797322771490144e-06,0.2128541670739651,2.753578337433283e-06,2.044402003775758e-06,7.084928398626289e-07,1.3405923215970007e-08,2.0566725925164065e-05,9.920557424436539e-08,9.870695805602738e-07,3.046660651762068e-07,3.305096768713157e-07,3.7459566115671805e-08,5.335290268249082e-07
priorregion5_spot_91,1.9243170499801634,3.732635541382479e-05,5.418838554760441e-06,6.0203939574421385e-05,2.8230558655195645e-06,1.171115059150907e-06,4.353067288320745e-06,5.078403592051472e-06,9.643735666031716e-07,7.376662694014158e-07,2.67313457591456e-08,0.00012180624726170209,1.6018131555028957e-05,1.001672563916145e-06,6.683144391672614e-07,1.4915446342911309e-06,1.0178211629390717,1.1343792436946389e-06
priorregion5_spot_92,4.207554411888123,8.417467523003097e-09,1.1587142179081413e-08,2.3949931460265363e-08,2.9069130924597176e-08,1.562505058672059e-08,3.045009933089205e-08,2.644417440578195e-08,1.2364654367047478e-08,3.849419194512649e-09,4.960613919635649e-09,1.37408948219786e-08,2.2154801815332804e-08,1.3137738630319975e-08,2.831780721024302e-08,1.1031923863313865e-08,9.175417048368218e-09,1.2337640953319352e-08
priorregion5_spot_93,1.1587557017803194,5.090464583190624e-07,1.1578784233279294e-05,1.3719162825509557e-05,1.9113733378617327e-05,9.286054591939319e-06,0.33134759962558746,8.496694590576226e-06,0.08098224401474,8.727435755417901e-07,4.156540871491643e-08,6.8040620590181785e-06,7.469983458463502e-08,1.8321903326068424e-06,7.601221028608051e-07,1.4928177506590146e-06,5.480345617314697e-08,9.455510706857241e-07
priorregion5_spot_94,2.0578898191452026,2.530170508663332e-08,3.869957101443334e-08,6.785136648090884e-08,1.0336289868462245e-07,1.1116101710229033e-07,1.2054162468189134e-07,6.640890113374099e-08,5.404743550485591e-08,3.5186537949982725e-08,0.00012354307909845375,2.688816973517305e-08,9.753494680353472e-07,4.6931435804253854e-08,8.988092403683369e-08,3.6042856699225474e-08,0.9307060152292251,2.914198340420172e-08
priorregion5_spot_95,1.9693167209625244,5.584187476870285e-07,0.8524194628000259,0.109743370115757,4.223647574690404e-05,2.2771560998080532e-05,3.5049191501457246e-05,0.08590362668037414,7.575800918857567e-06,4.806689480574278e-06,7.91983705283883e-08,9.309276401836542e-06,4.658720217776136e-06,5.191646368984949e-06,9.366401036459139e-06,5.281650010147133e-06,1.9386191993930879e-07,3.568128295228235e-06
priorregion5_spot_96,3.632248413562775,1.8728682817936718e-07,1.6211460751947017e-05,2.0032785596413304e-05,3.586880029615713e-05,0.0001156679711129982,2.1947225559415528e-05,1.5924744548101444e-05,0.2990569338202477,4.2709734088930425e-06,2.5099434282083165e-07,0.005964354565367103,3.628151239354338e-06,0.00010579977279121522,1.2234674477440421e-05,7.770659249217714e-06,0.45965801924467087,0.00010017156128014904
priorregion5_spot_97,5.217741990089417,7.473620001974268e-07,8.270435962742796e-08,8.523693608708527e-08,5.4685949812949286e-08,1.1496828946633287e-07,2.48742006192515e-07,1.1244764124285212e-07,6.853908232073993e-08,9.84091798272857e-08,9.530084721376397e-09,1.2710011532135468e-07,1.0136522909931502e-07,1.0161808248199123e-07,1.0867589104179842e-07,5.882909945853499e-08,1.4451343366417291e-08,1.0859263852580626e-07
priorregion5_spot_98,1.8434161841869354,2.427574393948362e-07,1.5504085638440305e-06,1.6358321147436074e-06,1.0115386157849572e-05,6.021149465595954e-06,5.415308601186553e-06,7.991829352249625e-06,0.13643841445446014,3.627214221069153e-06,4.584665784790332e-08,1.8839613176169223e-06,3.3782388754843857e-06,7.0412090735771935e-06,1.3228654370323057e-05,4.052465897075308e-06,0.19128312394022942,3.3864033184727306e-06
priorregion5_spot_99,0.7535720825195313,5.508667690889979e-08,0.22295082733035088,8.541216266166884e-05,3.316206639283337e-05,9.635419410187752e-05,0.24469046220183374,0.00041048331477213653,0.7871384471654892,0.0001425361420842819,2.256202131789564e-08,1.0442040229463601e-05,2.55164901830085e-07,1.1933436644540053e-05,4.879222569798003e-06,1.8525340522046462e-06,6.905069440676927e-08,7.47295696328365e-06
priorregion5_spot_100,2.406605017185211,5.921403612774158e-07,0.4852238833904266,2.550243716541445e-05,0.0009888714645057916,0.04064564313739538,0.9237249344587326,0.00012376245504128747,8.410531190747861e-05,4.3561045913520505e-06,6.186667462770856e-08,5.53034340555314e-05,6.131642294349148e-07,7.149389671212703e-06,4.542771762316988e-06,6.847372287666076e-06,1.1536386494981344e-07,1.882114867157725e-06
priorregion5_spot_101,3.774148726463318,5.81932161480836e-07,3.508742502162931e-05,6.449395150411874e-05,4.078959864273202e-05,2.20778449147474e-05,2.1966639269521693e-05,4.875627018918749e-05,0.3456720978021621,1.129521133407252e-05,1.601407888074391e-07,3.202234929631231e-05,2.730887592861109e-06,0.0019730535976123066,3.25841583617148e-05,7.094053989931127e-06,0.3955951988697052,5.0379455160509685e-06
priorregion5_spot_102,3.9577096343040465,2.0319884242780976e-06,1.2926577213079328e-07,2.2753632649141762e-07,1.1778765696135453e-07,8.624531666612256e-08,7.229464991098667e-08,1.4636686387348167e-07,5.938294975749159e-08,6.428666878832701e-08,2.4168732970508702e-08,1.03446819821329e-07,0.0017113646666985006,1.0584678555858318e-07,6.033279120742918e-08,7.017377434692662e-08,0.4733992099761963,6.408713808525591e-08
priorregion5_spot_103,2.9649832963943483,2.020395349688897e-07,0.4626631036400795,1.6311852414219173e-05,7.682610248593847e-06,7.457422520928958e-06,1.4038123936188642e-05,1.2248581560925233e-05,3.149531823964935e-06,1.0561242390849658e-06,3.460720314762966e-08,7.054567913655774e-06,1.6044531889747304e-06,1.2009613215013815e-06,6.875627747149338e-07,5.370833150664112e-07,0.1415364645421505,1.0238358356673418e-06
priorregion5_spot_104,4.532719111442566,2.0034237113719658e-08,6.25740619852877e-07,1.2516780714122433e-06,4.869026696496804e-07,8.794861884098282e-07,4.959442151175608e-07,3.245732273171598e-07,1.6975222436599324e-07,1.2245269900290623e-07,1.6721358164772938e-08,3.473424968092332e-07,7.829123092051308e-08,3.844574109734822e-07,1.4476749825576008e-07,1.087298180380003e-07,1.2867692644746852e-08,1.1310150966892253e-07
priorregion5_spot_105,3.7407389283180237,2.015450890624493e-08,1.0192406492137707e-07,1.491016178079008e-07,9.097583451023184e-08,1.009591795053666e-07,1.575082883675805e-07,6.851374401151133e-08,4.071013268713841e-08,4.061404172972516e-08,4.978758960660913e-09,1.9079606090599556e-07,4.935286170848485e-08,6.470791689139332e-08,1.1340739298759673e-07,4.293796997956179e-08,2.0517267707020896e-08,9.668481325206813e-05
priorregion5_spot_106,4.529206418991089,6.338347069423378e-09,3.4228928456059295e-07,2.3654037022424752e-07,2.915508630962904e-07,1.9172623737517825e-07,6.260756549636426e-07,2.4302834731315667e-07,2.0613277911252227e-07,4.430115936315815e-08,3.057415547402797e-08,2.0516332455144948e-07,1.2938835993736578e-07,2.431495502719372e-07,5.110701941646313e-08,7.868997791149469e-08,1.2272529481549557e-08,4.568499818446981e-08
priorregion5_spot_107,0.6411836326122284,4.227356740216237e-07,7.522884182264988e-08,9.223617283282693e-08,8.58498605538216e-08,1.0723110541732694e-07,5.65439631117215e-08,1.0393483762527467e-07,5.330906596157093e-08,3.992647581441134e-08,6.543159503102913e-09,7.554000376330807e-08,0.0025467372965067626,5.5246582775225766e-08,2.0745931728072266e-08,4.3985103559407435e-08,0.7273984134197234,4.2358353624649686e-08
priorregion5_spot_108,2.484181118011475,1.667857096876446e-08,2.629090701589121e-07,1.1218112980770912e-07,1.328737305072991e-07,3.1271563898371825e-07,3.894587251807025e-07,1.1077951889149062e-07,7.85691387505949e-08,9.144948229788951e-08,1.6404685609927584e-09,1.203094175394881e-07,2.2645509378804717e-08,6.801774290465801e-08,6.399941270274213e-08,3.7996536761397695e-08,1.288911049002195e-08,3.86414823694281e-08
priorregion5_spot_109,6.154681730270386,3.9714760191600366e-08,4.832600851045755e-07,1.0063929380521588e-06,1.0176253226745757e-06,1.0917389261067e-06,6.451421910469434e-07,7.487516370474624e-07,1.0227378425042843e-06,1.6248928034201526e-06,1.0994491823623776e-07,1.6923315911299143e-06,8.185826715134681e-07,3.249074268296681e-06,2.5897729756252375e-06,1.478279000366456e-06,2.8658525774716285e-08,2.1610511680592028e-06
priorregion5_spot_110,3.0717947840690614,0.0017335176118649543,0.00023982172424439341,0.034746871329844,0.00019219267924199812,0.00017641067752265373,6.68238015350653e-05,0.0001962047339475248,0.2906131148338318,1.1842008962048566e-05,3.330836307213758e-06,3.147374463878805e-05,0.0007452105870470405,1.7965592905966333e-05,0.0001403151371050626,8.234271808760242e-06,0.5340411484241485,5.416948570200475e-05
priorregion5_spot_111,2.6687623500823974,4.401541513487929e-08,1.3291587054729461,0.0008175285678589717,1.2233470852152096e-05,1.189297845485271e-05,1.2676273036049684e-05,5.468757117341739e-05,2.1901635136600817e-06,1.2654677789214473e-06,8.760608594116093e-08,1.1840698925880134e-05,1.2137458114125365e-07,3.790758216837276e-06,9.870208771189938e-07,7.692644999224286e-07,2.3920898417628678e-08,1.2371821242140869e-06
priorregion5_spot_112,4.388728499412537,8.848254573479153e-09,5.943372283212511e-08,5.4479722244593654e-08,7.035780562603123e-08,7.708058333832924e-08,4.1750222479208795e-08,1.0288381844247852e-07,3.7878441183636374e-08,1.1533292632037731e-08,2.836109693760136e-08,7.407245199431145e-08,2.1821402569344172e-07,7.629495115679675e-08,1.8985160821216596e-08,4.533053985511515e-08,9.816667789763755e-09,4.4626628437072224e-08
priorregion5_spot_113,3.6672894477844236,1.5742511720873155e-07,8.194164183805699e-06,4.75748713597568e-06,1.4095158076088413e-05,9.324692973677884e-06,2.8199531516293064e-05,0.0001696101222478319,0.6576649218797683,8.894353925370524e-07,3.4400634696396536e-08,4.940828011967824e-06,1.8710150811784844e-06,1.6503861616001817e-06,7.223772286124587e-07,1.5073723943714868e-06,2.0721776854770725e-05,5.199121915211435e-07
priorregion5_spot_114,4.928229284286498,2.4496990818079213e-07,9.804667371327015e-08,2.2767161098613547e-07,1.373403726745437e-07,2.3464475376044903e-07,1.003000935639875e-07,1.1578070768791805e-07,1.296799588601516e-07,8.787228757967114e-08,7.40350738936968e-08,1.2274795366806756e-07,3.0920628546482476e-07,1.288527784026883e-07,5.8493932009184854e-08,9.222883718962294e-08,0.3030744373798371,6.922452158164562e-08
priorregion5_spot_115,0.7355817049741745,3.58432335190173e-07,0.00018256490948260763,9.706062228360679e-05,6.343357745208777e-05,0.00020919041853630915,0.8899619281291962,0.15932434052228928,0.47376475632190707,9.09868958842708e-06,3.4478507586754865e-07,2.250746711069951e-05,5.594746966153253e-07,2.495950411685044e-05,4.701883681264008e-05,5.071053510619095e-06,0.2979519903659821,6.737809417245444e-05
priorregion5_spot_116,1.2819439053535462,1.5235338992170003e-06,3.5285342391944144e-06,2.741121681992809e-06,9.077558570425027e-06,5.646574913953373e-06,2.5286095706178457e-06,1.9482422658256836e-06,3.720634958881419e-06,6.150697089424284e-07,2.6143999587446845e-08,3.1759180274093526e-06,8.880052888571299e-07,1.1360867347320893e-06,1.54163323713874e-05,5.620713153575707e-07,0.7752499461174012,3.2117005304144187e-07
priorregion5_spot_117,1.7044694364070891,1.7718955689360882e-06,2.2474319575849225e-05,9.340919677924831e-06,2.7608505024545594e-05,2.0302667689975354e-05,0.8959142625331878,7.622485973115546e-05,0.13169982582330703,1.7259908247524435e-06,3.453810872855457e-08,2.655254829733167e-05,5.572470342940505e-07,3.7429272424560626e-06,2.546299276673381e-06,3.3814698554124332e-06,0.465068519115448,1.9064753075781482e-06
priorregion5_spot_118,5.519961643218994,3.330212869911975e-08,6.098436173829214e-08,2.221015456882469e-07,1.5597888207707912e-07,1.3867587469462706e-07,2.163971508650775e-07,2.4418450266239234e-07,1.5417197474221211e-07,2.988003529935668e-07,1.421310473759263e-08,5.354783866096114e-07,5.741422654637064e-07,4.648817082397727e-07,0.0003488922113319859,1.2544172491857353e-07,0.00012919971632072703,1.440795500684544e-07
priorregion5_spot_119,1.716898041963577,2.377552043242304e-07,1.3478430092334748,9.172996533379773e-06,1.5100124187483742e-06,1.6091601423795513e-06,2.409308206097194e-06,1.3284780015965227e-05,1.3253201473162338e-06,4.16856502738483e-07,8.734829703982428e-09,1.6129086759519855e-06,1.6880563862287094e-07,1.3940033113613027e-06,3.191642036881604e-07,3.839971839170175e-07,1.4223078226294207e-08,2.4725043061835096e-07
priorregion5_spot_120,3.3285872220993045,3.056991374705831e-06,3.3184296910349076e-07,4.2100011086176894e-07,3.6676715069461353e-07,2.0672345684147332e-07,6.836197485426965e-07,2.4716985507211576e-07,1.3284205664376715e-07,1.0141800537155633e-07,2.6225086369180418e-08,1.3514393728542018e-07,9.01060303704071e-08,1.1020994996613354e-07,2.786075484095818e-07,1.3124541808906542e-07,0.9466489374637604,9.730543268915427e-08
priorregion5_spot_121,1.6983817994594574,4.4391027564927296e-08,0.2851633280515671,0.0636608500033617,4.8370301374234256e-05,3.596944789023837e-05,0.25564855337142944,5.84051878831815e-05,4.619701485353289e-06,2.0976902305847036e-06,0.00010586450007394887,6.80557461691933e-06,2.764611309657994e-07,3.3005821023834873e-06,1.4390032106348371e-06,1.3516347166842026e-06,4.598445180192812e-08,1.7534394828544465e-06
priorregion5_spot_122,0.3021537661552429,1.2418701977878756e-08,7.257123229464924e-06,3.881864313370898e-06,6.738023648722446e-06,3.7076348235132174e-06,7.123221912479494e-05,1.4242479619497318e-05,1.5651264011859893,5.016286650061375e-07,6.9625783361004785e-09,1.2554949080367805e-06,5.9087755666098475e-08,1.2865688802321528e-06,1.7418653825984622e-07,2.493905526534946e-07,7.74398031921919e-08,1.5341501651278126e-07
priorregion5_spot_123,2.7374760031700136,8.912792370807665e-09,5.524363739795035e-08,1.921792343040352e-08,5.260025517372924e-08,3.1904560771067736e-08,4.545022029844859e-08,6.936337726415333e-08,2.144942436999031e-08,3.5379231988486026e-08,8.69158074401355e-09,5.810166392450356e-08,6.751730587950533e-08,5.318729670023004e-08,2.106821685998739e-08,2.5412993309714697e-08,6.855528966731583e-09,5.0759823366774986e-08
priorregion5_spot_124,2.605440819263458,1.459140698898409e-05,1.7126535385614262e-05,4.176650400040671e-05,9.408480837009848e-05,5.935054450674216e-05,0.401595588028431,0.015840163081884386,7.11177501216298e-05,8.433908442384564e-06,1.808686228343959e-07,2.3033497654978422e-05,1.1083022513957986e-06,4.100508249393897e-05,1.776822828105651e-05,3.6635321066569307e-06,0.35924040973186494,7.681610395593453e-06
priorregion5_spot_125,3.862110698223114,8.860712306102413e-08,1.1057230722144595e-05,1.1193314549018396e-05,8.999332112580306e-06,1.5184266430878779e-05,5.401959970185999e-06,1.2299099262236269e-05,0.504224869608879,9.199133501169855e-07,2.7844362282536397e-08,6.667333309451351e-06,4.924381016735425e-07,1.1331708606121539e-06,9.444426751770152e-07,8.435295654862784e-07,7.496141515730414e-05,6.138901028407418e-07
priorregion5_spot_126,1.3225702047348022,1.0022224500971788e-06,0.30998525619506834,0.00014178102865116673,0.0005258973746094852,0.00035719926236197356,0.771721351146698,0.004116008733399212,0.00043433813116280364,2.1855499744560804e-05,1.8494036311267336e-07,0.037041494809091094,1.1100920687567852e-06,0.00020235022311680952,8.519676994183101e-05,3.0490442259178963e-05,0.3665819212794304,1.793507244656212e-05
priorregion5_spot_127,2.668313956260681,1.076795530252639e-06,7.597165243566906e-08,1.1428176023287051e-07,1.0832433083862725e-07,1.5038935927691454e-07,1.664580544513683e-07,1.7471053581630258e-07,7.664046783872893e-08,8.542401559452628e-08,1.9202279055718924e-08,1.3025108245301458e-07,3.984069522289246e-07,1.1700105453371635e-07,2.0281716217596113e-07,1.1149361220930133e-07,0.6391049832105636,1.741812975524226e-05
priorregion5_spot_128,2.2003821015357974,6.532681425142073e-07,3.576899634936126e-05,1.9369325218576706e-05,4.599883341143141e-05,5.728274445573334e-05,0.2873199298977852,2.706388195292675e-05,0.023305426631122828,4.033465802422143e-06,1.6719483539873189e-07,0.0003389003104530275,1.3828233647927845e-06,4.970485952071612e-06,1.1095531044702512e-05,1.734413785925426e-06,0.9784442543983459,1.086632923943398e-05
priorregion5_spot_129,4.208920836448669,2.1439990582905475e-08,1.257559198108993e-07,1.8192130752936463e-07,2.6333794522770404e-07,1.2640488975534938e-07,3.1443013455145773e-07,1.4234541936275492e-07,2.1617695367126544e-07,3.535679162780525e-08,1.3388500841315934e-08,5.378932872446286e-08,8.45990236086891e-08,6.408868138407798e-08,4.1030789965645916e-08,6.925200288776524e-08,2.697872947265978e-08,3.915571884505198e-08
priorregion5_spot_130,2.4735840559005737,5.022174365265642e-09,4.687252950219545e-08,2.5268718850668395e-08,5.195968668658679e-08,3.2969308172425826e-08,8.322776992031321e-08,6.706469832806761e-08,1.8430391701684812e-08,2.7271849400989373e-08,2.5973474926388465e-09,5.312242201682694e-08,1.0983636755668159e-07,1.2125132897722327e-08,1.7885745506873717e-08,1.1052553983148528e-08,7.334718538913876e-05,1.6804646651991108e-08
