,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion5_spot_17,2.3389110737070953e-07,1.1313339776108935e-08,4.04854503358365e-05,0.12516966611146926,0.3324494048953056,1.4125359848549124e-05,9.881067344394979e-05,0.06479397527873516,0.054315659962594506,1.6157411835138191e-06,5.240985476717697e-08,0.101356390863657,3.406260304927855e-08,2.7180614893040914e-06,2.479243300967937e-06,2.211676496699511e-06,1.0107644055068477e-08,3.616383310145466e-07
priorregion5_spot_18,8.967999214348766e-08,1.960028592762342e-08,2.800708716677036e-06,2.5765752252482343e-05,9.513851273368347e-06,6.668350238214772e-06,2.313739639703272e-06,1.2808059182134457e-06,3.2962464757702037e-07,2.5579177957979483e-07,5.3514929154729884e-09,0.8472270131111145,5.077816922494094e-07,1.3627621626710607e-06,1.2252300471971014e-07,3.6365446902664195e-07,2.6163393784806034e-09,4.844760308486684e-08
priorregion5_spot_19,2.4864426961812574e-07,1.6507965483469889e-07,2.5194869863298666e-06,2.2092039489507446e-05,1.5217169766401644e-05,2.9752354748779908e-05,7.7179495292512e-06,3.7729788573415135e-06,0.34960982799530027,2.897034300985979e-06,5.429570464343669e-08,0.7039856731891632,2.6027894151070542e-08,0.02795771285891533,1.0101750774538233e-06,3.9145895357251e-06,1.4936997860814927e-08,5.809631062447808e-07
priorregion5_spot_20,2.9716699555137893e-05,1.0105775309909859e-07,1.891650563266012e-05,8.259051755885594e-05,0.2352452114224434,1.4106682601777721e-05,0.015525856334716082,0.5344513416290284,0.2209928013384342,8.824619982306104e-07,2.2519103826112998e-08,5.7792386769506265e-06,3.7513666825361725e-06,1.543713312912587e-06,8.471710970070491e-07,6.540075872862872e-07,1.3944623855621788e-08,2.760483766905963e-07
priorregion5_spot_21,1.6941578095952536e-07,1.2060887444320657e-08,3.054960961890174e-05,5.831309972563759e-05,0.1710336372256279,6.854257408122067e-05,2.546016594351386e-05,0.027874729875475165,0.5978129416704179,2.0500571508819123e-06,8.612674351482497e-09,0.1704909861087799,4.5870855025498264e-08,1.3213759166319507e-05,2.1603560753646893e-06,9.82684881023488e-07,1.1371271257942794e-08,9.419250858400119e-07
priorregion5_spot_22,1.8498862246474347e-07,5.538282294992314e-08,0.00012878768247901463,0.0005685936892405153,5.379055492085172e-05,1.4358795669977554e-05,0.00010270156453771052,0.7458429157733918,0.04517897181212902,1.457351925182593e-06,7.900060960963629e-09,0.6484956473112107,9.048063667194129e-08,2.44791759769214e-06,1.101352086152474e-06,7.911899331247696e-07,8.739138168678554e-09,2.6248878128853906e-07
priorregion5_spot_23,9.961498790289625e-07,2.3967544215963706e-08,0.00010510759493627121,1.2934781034346088e-05,0.7248337924480439,0.017548946384340524,2.769442844510195e-05,0.23684365972876548,0.25778573900461194,9.81876280548022e-07,2.560571088494612e-08,1.7414366448065268e-05,1.0570728434800004e-07,3.822032249445329e-06,7.245944118494663e-07,2.837008435108146e-06,2.5439310213926092e-08,6.952168803309177e-07
priorregion5_spot_24,1.636155775486259e-06,5.874371211689322e-08,2.597022776171798e-05,0.009377258690074086,0.09078037776052951,4.382306433399208e-05,3.339283812238136e-05,0.29622308164834976,0.2362866424024105,1.0089471174978827e-06,1.4053812549263967e-07,0.5394430458545685,1.3845105826248982e-07,1.363174610560236e-05,1.7289644404172578e-06,1.4473481087406982e-06,5.817855406320405e-08,1.7785899331101975e-06
priorregion5_spot_25,0.00015191635393421165,5.065120038949545e-08,2.9358087431319287e-06,0.00022776220430387184,3.9920497556522605e-06,6.965661827962322e-06,2.6366377278463914e-05,0.4344410613179207,3.8578862586291514e-05,1.0737193235854648e-06,2.4784121421816963e-08,0.3917498767375946,1.3365515485475044e-07,1.4879137893331064e-06,2.818721227981769e-07,1.1232050155740581e-06,2.4903103668094674e-08,5.872420331343164e-07
priorregion5_spot_26,2.7316350923456414e-07,3.520806899359741e-08,2.441184406052344e-05,0.027940960973501204,0.21220815703272822,3.8032733209547585e-05,6.334641875582747e-05,0.06554625779390336,0.251853783428669,1.1123944716473488e-06,1.5360278871057176e-08,0.05628216918557882,1.0115473472183112e-07,4.170043189333228e-06,2.9211438459242343e-07,1.0861322778055183e-06,1.3224469430639374e-08,4.3279484316371965e-07
priorregion5_spot_27,4.55868793380887e-07,1.4402980230698862e-08,9.863606828730554e-06,5.988495067867916e-05,2.9282050491019618e-05,1.6668522584950553e-05,0.0004999990982469171,0.1466545142233372,0.632028067111969,9.65863353030727e-07,7.51830180334423e-09,0.28745156675577166,5.4220102718716136e-08,2.1100730123180256e-06,3.193418237401602e-07,1.013876368460842e-06,6.893317383571685e-09,1.515200615642698e-07
priorregion5_spot_28,3.128866907786687e-07,2.2824642087471146e-08,2.3449390755558853e-05,4.0905009882408194e-05,3.013597540757474e-06,3.0343489379447418e-05,0.0002014739518926945,0.14158128723502159,1.3760852243649425e-05,9.132230701425216e-07,9.048643123676924e-09,0.25414915680885314,7.219031274985357e-08,2.400309051608929e-06,4.630436805541649e-07,4.556527713361902e-07,2.369080576158922e-08,2.0717599511499431e-07
priorregion5_spot_29,2.4535244733669967e-07,1.1499353913535515e-08,1.8289321997144728e-05,9.234560320692253e-06,1.2490577182688868e-05,1.2501444962254027e-05,0.02087092949077487,0.10878274776041508,0.16718345135450363,6.802483227374978e-07,9.06463668570723e-09,0.6366473883390427,1.3218953966998018e-07,1.7668104931090055e-06,2.4500747173306083e-07,7.399856713163899e-07,5.803747504806723e-09,1.4905109395613182e-07
priorregion5_spot_30,6.153262290808926e-07,2.3568687179675862e-08,4.757792994496413e-05,0.0001909771097416524,0.3485655575990677,4.26953767600935e-05,2.2043607532395982e-05,0.311253322660923,0.4012362346053124,1.5575569307202386e-06,5.337494126678167e-08,0.1924090728163719,1.1957210226398727e-07,0.011500055249780417,1.7714911280108936e-06,1.1573693143418496e-06,1.541001761751204e-08,5.927554127538315e-07
priorregion5_spot_31,1.36316836574224e-06,4.988280544182544e-08,6.738633783243131e-05,0.2808028474450111,0.11663251742720604,0.0005337305541615933,0.18051176518201828,0.24924389272928238,0.23633838519454,3.748922176782799e-06,4.382729681395858e-08,0.31963102519512177,1.3972987176202877e-07,9.83981576609949e-06,4.013810439573717e-06,1.963192505627376e-06,3.111548938505848e-08,4.8245928837786774e-06
priorregion5_spot_32,5.086654855404049e-05,1.3984341551420698e-08,1.1418628309911584e-05,1.9279313892184292e-05,0.3736788585782051,3.620146599132568e-05,0.0001359579327981919,0.00011210506199859083,0.164075568318367,4.12911940372851e-07,1.670287854693697e-08,3.7036840467408186e-06,6.22647181813818e-08,5.208631250752661e-06,7.610531383761553e-07,6.493801720353078e-07,4.7825691185110494e-09,2.6678615938635636e-07
priorregion5_spot_33,3.973582033722778e-06,1.843413990343379e-08,0.00011524671608640347,0.00015070748995640315,4.5012762348051184e-05,3.0305947439046578e-05,6.0075578585383485e-05,2.900193358073011e-05,0.8582149982452393,8.445227734910078e-07,5.326785434967008e-09,0.43509508669376373,1.8684301306137742e-08,1.1196085893061539e-06,4.986490694136592e-07,5.403309813800661e-07,6.998250556833341e-09,3.1870252712451477e-07
priorregion5_spot_34,2.4119536760736085e-06,7.977791511848409e-08,0.00042566469492157923,0.026966603845357894,0.0004927104659145699,0.00012182752871012781,2.4522535113646885e-05,0.2188170351088047,0.39157291203737254,3.349731048274407e-06,1.9515255100799324e-08,0.6476425111293793,4.7688901538833765e-08,1.933053990796907e-05,1.9744397263821156e-06,2.3784012455507765e-06,2.9070457419066998e-08,5.969897443947048e-07
priorregion5_spot_35,6.944051698098975e-08,1.863220955300449e-08,0.0072412798181176186,4.758489994856063e-05,2.755258565230179e-05,7.748784955765586e-05,2.2679408084513854e-05,0.11190788634121418,0.9547406166791916,1.0920870408881455e-06,1.1967651758482134e-08,3.803771924140165e-05,4.0174402471393484e-08,4.379500001050474e-06,3.5523813266991057e-06,1.7315268735274002e-06,7.764031795254312e-09,3.3067101554706826e-07
priorregion5_spot_36,2.022108219534857e-06,2.659558751005875e-08,4.694356739491923e-05,9.096667145058746e-06,0.00022537489712703973,0.0477497735992074,8.204379128073924e-06,0.5670047968626023,3.3462567807873716e-05,2.399087622961815e-06,1.3912628293866192e-08,0.5155073404312134,5.75216942522161e-08,2.2705213837070915e-06,6.92533706114773e-07,2.461866824887693e-06,2.97855229369759e-08,3.453416269394439e-07
priorregion5_spot_37,2.517317895467386e-07,1.8587776917655675e-08,1.8188103149441302e-05,1.846550139816827e-05,0.3058179095387459,8.061397238634527e-05,0.05976026821881533,0.00025659638486104087,0.3712558552622795,1.0627317010403204e-06,2.2278187472579705e-08,0.20132902190089227,5.971209908750553e-08,3.6329669114820716e-06,5.380948664424068e-07,1.0310775337529777e-06,1.2196255694263414e-08,3.177614971150433e-07
priorregion5_spot_38,2.44963129603093e-07,2.9407433022043962e-08,1.3166881626602845e-05,2.6794813766173324e-05,0.38316483795642853,1.0431211012473796e-05,0.00012230652100697625,0.3341049090027809,0.29319594502449037,6.294568436260306e-07,2.398020546579005e-08,1.0697847574192564e-05,2.2034773028423162e-08,1.956520884505153e-06,4.3365807016471087e-07,2.6383378752825594e-07,6.059915702572028e-09,2.380011999036924e-07
priorregion5_spot_39,1.943720599228982e-06,4.470366548048332e-08,5.412158989201999e-05,0.053377842903137206,0.19778090938925744,6.215124758455204e-05,3.4706629776337656e-05,0.23679757118225098,0.20495272278785706,4.23972098815284e-06,2.0007406664745986e-08,0.47173362225294113,4.9188430395474834e-08,4.349631672084798e-06,3.156225500333676e-06,4.580311133395298e-06,1.564464628955875e-08,4.963332429497314e-07
priorregion5_spot_40,5.97353539433243e-06,4.16144469994606e-08,2.5363851273141334e-05,4.349066093709553e-05,0.11901674009859561,0.00013551765878219157,7.155982129916084e-05,0.26136859655380246,2.9217903193057283e-05,1.5632546308097517e-06,2.1781927372899194e-08,0.9811876028776169,9.195761236924227e-08,5.112322060085717e-06,7.059906636186497e-07,5.6843379638849e-07,1.1144208267310772e-08,2.4097910369391687e-07
priorregion5_spot_41,1.5582304868644314e-07,6.532561092065237e-09,5.290284917691679e-07,7.179183512562304e-06,3.047756342766661e-06,3.7887347616560876e-06,2.8905123485856166e-06,1.6296811907068331e-06,1.2136866018863659e-06,1.2067870045484597e-06,3.470683618278514e-09,0.7768645375967025,1.613334834615898e-08,0.00010952479933621364,3.650327045079394e-07,1.6703179312571593e-06,1.6314262718530872e-09,2.79410546966119e-07
priorregion5_spot_42,7.462717121597961e-07,2.774479570533117e-08,0.014922230876982212,0.003052946401294321,0.13440612554550171,9.380705232615582e-05,0.00010704644737415948,0.19015986174345018,0.40234986543655393,1.3758353816228919e-06,2.652412609549515e-08,0.09090318307280541,3.29288116773796e-08,5.507896162271209e-06,6.574189171715261e-07,7.937209034025728e-07,1.7143321695556325e-08,7.567275616793269e-07
priorregion5_spot_43,3.986994101978781e-07,8.166773695847951e-05,2.3438249991158957e-05,1.535467599751428e-05,4.234709649608703e-05,6.957094738027082e-05,2.6532492574915524e-05,0.24689687862992288,0.4189547851681709,1.4199988186192058e-06,1.1709292868644638e-08,0.49161530286073685,4.4461341452972656e-08,2.64368159150763e-06,8.750047328476284e-07,8.597260148235364e-07,6.9067522368015945e-09,7.615364665980451e-07
priorregion5_spot_44,4.36031461958919e-06,1.4904028518003544e-07,0.00012305908567213918,0.00013436031222227032,0.471370829641819,7.643553290108685e-05,0.00024236194949480704,0.6194100916385651,0.14809947609901428,1.3049083236182923e-05,9.884592557796168e-08,0.23518565371632574,1.726945768609767e-07,9.712003702588847e-06,6.814814296376427e-05,7.303111055989576e-06,1.981328283662265e-08,0.0059499969240278
priorregion5_spot_45,9.419868064242111e-07,1.6729348040200877e-08,7.100471884768922e-05,0.0007701652037212626,0.2523308292031288,1.3648638105223656e-05,3.370026661286829e-05,0.167188423871994,0.12157712094485759,1.8205677577043388e-06,3.292361689943846e-08,0.19771278873085976,5.3641200636889156e-08,1.5276935414476613e-06,5.134076587864911e-07,1.06446257746029e-06,4.1839750508643195e-08,1.5175464511685278e-07
priorregion5_spot_46,4.6884478592801316e-07,2.4551034201181214e-07,4.50843201178941e-05,9.202261026075576e-05,0.2669332027435303,2.984136326631415e-05,3.241734848415945e-05,0.11761581338942051,0.08794834986329078,1.2239927912105487e-06,2.66065494081147e-08,0.06376442946493625,9.564436069808836e-08,3.1093533152670716e-06,2.255078572943603e-06,1.1961039206198622e-06,3.885065211761685e-08,5.278651400431045e-07
priorregion5_spot_47,0.00013904401785111987,1.55217152908449e-08,1.2130261029597022e-05,1.7158061473310228e-05,0.0505620826035738,0.0015019819140434263,8.879422421159688e-05,0.47068402618169786,0.13394969254732134,3.0490174253827716e-06,2.784916226516998e-08,0.06353286541998386,4.345395666405239e-07,0.003456337773241103,9.183304791804405e-06,5.316562260304637e-06,1.68991005011776e-07,1.0040935137567432e-06
priorregion5_spot_48,8.319172650317342e-07,7.729407727197213e-08,1.271506471312023e-05,1.7649978963163446e-05,0.10151323452591896,2.0964395389455603e-05,0.0006736574083333835,0.617022305727005,0.0685557994991541,1.6486182460084819e-06,1.7145159780795897e-08,0.08442690931260587,7.407210738108462e-08,9.348174080514583e-06,1.6896101385555086e-06,2.865405838292645e-06,1.4151439771126208e-07,6.755057427199063e-07
priorregion5_spot_49,6.669570154826942e-07,3.1333481942397155e-08,1.4101744227446035e-05,0.00010103513377544005,0.18291347846388817,6.29865793598583e-05,0.013781561888754368,0.1925488471984863,0.20087749734520913,9.83956073241643e-07,1.0554416185470932e-08,0.7416137009859085,1.2099660615660925e-07,4.708883489001892e-06,9.856050780854276e-07,6.979090983350034e-07,1.7169623234281064e-08,8.513089795769701e-07
priorregion5_spot_50,2.0183959392738873e-07,1.666196656202601e-08,6.16557434113929e-05,5.746292172261747e-05,0.48847840130329134,4.883697838522494e-05,1.3221828385212577e-05,0.6713050514459611,1.2068521664332368e-05,6.840911510153092e-07,7.550708636117065e-09,0.2859078511595726,4.4744410310215704e-08,5.636163223243785e-06,8.360798062767572e-07,9.059558379931333e-07,8.557204500547755e-09,1.2519820771217386e-07
priorregion5_spot_51,1.336350059943925e-07,2.448776390551188e-08,0.00047889095876598733,2.0242684786353494e-05,0.04603859409689903,9.317462972830982e-05,3.867542782245437e-05,0.13546188995242117,0.2079385407269001,2.5431839389966626e-06,1.007758285709315e-08,2.5439674573135565e-06,2.3488768174928508e-08,1.301357599459152e-06,1.2934289657096087e-06,1.4170613496844452e-06,6.389026929731756e-09,4.52804106032545e-07
priorregion5_spot_52,1.087005205135938e-06,3.88301758746934e-08,7.160732347983867e-05,0.08908652514219284,0.5884172767400742,8.060420223046095e-05,6.362778549373616e-05,0.25084926933050156,0.6260633230209351,4.864008906224626e-06,8.102054636083268e-08,0.16550005227327347,3.5190645917282384e-07,0.0012817572802305223,3.341400736189826e-06,3.879965174746758e-06,1.606537596288149e-08,2.2929310262043147e-06
priorregion5_spot_53,6.232397117855727e-06,4.8942979891108965e-09,5.752265133196489e-06,3.454769068866881e-06,9.151306812782423e-06,1.843507461671834e-05,0.05045800246298313,0.3776439502835274,0.28873645067214965,6.409619942360223e-07,6.980159805713983e-09,3.0309256203508993e-06,5.604150814519926e-08,9.731863116257956e-07,9.827698079334369e-07,1.5507630052979949e-06,3.347264112107951e-07,6.887401355015755e-07
priorregion5_spot_54,3.724819720218875e-07,6.41372952969732e-08,3.166053866152652e-05,8.505800979037305e-05,0.05544284712523222,2.8968739570700567e-05,0.0002627978916279972,0.8669536203145981,0.4620402425527573,1.039982970496567e-06,1.7453428302616204e-08,0.31654758751392365,7.730445439335654e-08,2.495474200259196e-05,9.54498335659082e-07,2.09684375249708e-06,1.0340942058206793e-08,5.25501346260171e-07
priorregion5_spot_55,3.023719642669676e-07,8.913864135706717e-08,5.0167024528491315e-05,6.613418845518027e-05,0.3823878839612007,3.767643083847361e-05,5.281736466713483e-05,0.10628089569509029,0.2945981785655022,3.180010014602885e-06,1.4531145575702454e-08,0.23006751537322997,3.3868635185285714e-08,2.6820119501280716e-06,7.76660854171496e-06,9.59234600372838e-07,1.6101985966798796e-08,7.899964089119749e-07
priorregion5_spot_56,3.437982357468172e-07,1.2378398395185286e-08,4.880278652308334e-06,7.958348624015345e-06,7.640662511221308e-06,2.044956154350075e-05,0.020995710790157315,3.838577435999469e-06,0.47822536528110504,3.9387889501085737e-07,1.5328071967246615e-08,0.5018140405416489,2.4941451659543643e-08,2.4746679287090957e-06,7.915463783092491e-07,5.760644484098521e-07,1.2290149209448488e-08,2.1282482691731276e-07
priorregion5_spot_57,9.257384505190203e-07,3.55960322551141e-08,5.361576677387348e-06,0.00017574903613422067,5.933093707426452e-05,1.2900647470814875e-05,0.101743458583951,0.27180404067039493,0.3027905315160751,0.0018545056285802276,3.789774236651056e-08,0.3353596493601799,3.8332355870807074e-06,4.345085903878499e-06,2.5679984673843135e-06,1.3487383466781467e-05,1.88551243063273e-08,1.0546814110057313e-06
priorregion5_spot_58,3.7650491094609605e-06,4.6179298962556464e-08,1.3049556355326785e-05,1.3860333183401964e-05,6.012559242662974e-05,2.7855115240527085e-05,6.371432718879078e-05,0.3026781976222992,0.2983344838023186,1.3055997499122897e-06,1.6699634297623333e-08,0.30463568270206454,9.436359746928248e-08,1.996562798467494e-06,6.123632761045884e-06,1.6848643781486317e-06,1.3220815420211808e-08,2.4535338980058443e-06
priorregion5_spot_59,2.2791299727487058e-07,9.266994416279318e-09,1.1808034105342815e-05,8.041786304602284e-06,0.08966265320777894,6.908602904331929e-06,1.2417998595992685e-05,0.3762679234147072,0.98307004570961,4.4118058184494657e-07,3.228600098381663e-09,3.4192393968623947e-06,1.502293298649704e-08,8.757935205494505e-07,3.6896340844805313e-07,3.931619474428772e-07,8.865959122417167e-09,2.611584264400335e-07
priorregion5_spot_60,1.23232569535503e-06,5.135773584186156e-08,2.8777860643458555e-05,0.007043390022590757,0.600146797299385,1.7733993900037607e-05,6.292313955782448e-05,0.06873955801129342,0.5469965875148773,1.933974857593057e-06,1.4228295119878e-08,0.550503048300743,5.87851339162171e-08,6.0794100363636975e-06,2.5623820192777204e-06,1.1783131526499346e-06,2.603961144487244e-08,0.00011382601624063682
